w, 3.681797, -8.34206, 3.205101, 102.15263, 110.230484, 100.75313, 59.83848, 33.033737, 66.48671, 82.00392, 39.362534, 71.37772, 46.45298, 40.835663, 111.96192, 0.02944211, 100.81007, 4.6746974, 5.4105906, 93.100365, 166.43073, 4.6339927, 5.265572, 87.46489, 173.83638, 5.6984477, 6.618814, 85.437256, 163.96266, 15.620987, 20.530008, 102.57178, 135.54306,
v, -5.9615874, -13.930791, 7.30088, 96.80525, 102.4069, 36.452877, 51.66138, 64.02472, 124.39051, 131.72629, 121.49297, 120.97971, 19.239388, 40.624153, 120.09161, 0.031135883, 103.209404, 3.3743281, 4.069389, 110.08926, 168.89923, 3.350348, 4.1276026, 94.45167, 171.51097, 46.964252, 84.69341, 136.14835, 72.40116, 46.093784, 84.62118, 142.26851, 67.40841,
q, -170.30367, -115.86186, -160.8747, 65.47573, 63.6448, 80.416145, 89.95447, 111.2683, 123.410995, 125.81399, 17.507093, 30.87647, 15.5155, 0.057628404, 122.924904, 0.08401739, 121.75277, 10.224237, 14.106338, 128.73198, 160.5856, 35.443047, 78.13118, 74.59847, 64.86843, 34.28395, 78.17395, 74.94024, 53.566547, 34.05534, 78.156105, 83.48588, 52.70917,
t, -11.50139, 14.085569, 12.145924, 52.491623, 65.692726, 74.83005, 75.27579, 14.299048, 25.002815, 33.972225, 14.889316, 30.043095, 17.964624, 5.1138964, 101.10766, 0.025840143, 117.131516, 18.666246, 41.85359, 128.99135, 94.41744, 17.428293, 41.890198, 138.36243, 88.50102, 17.3391, 41.87286, 141.14583, 80.105675, 17.460352, 42.11621, 144.1688, 72.26438,
y, 10.871182, -9.782419, 1.7104497, 122.99917, 132.56448, 141.96082, 194.16635, 10.065848, 22.48946, 132.41864, 14.577912, 132.45699, 123.37156, 23.255934, 51.39586, 0.0, 125.52024, 28.784433, 64.72837, 151.10515, 76.64651, 29.253578, 64.24589, 143.29845, 77.33024, 30.3778, 63.957355, 142.13551, 73.72534, 12.037174, 13.581352, 98.197716, 142.05562,
h, 127.98679, -35.943684, -38.604794, 79.3602, 87.790825, 27.54035, 29.287886, 14.145591, 97.45677, 100.870476, 107.91327, 109.877815, 17.89052, 19.454084, 141.16402, 0.09610605, 101.39604, 2.2295651, 3.2802272, 130.01373, 157.28487, 1.8817441, 2.7091057, 124.044495, 167.23561, 36.66761, 69.48334, 101.68779, 79.41121, 36.60358, 69.49776, 103.358894, 72.98258,
r, 27.390768, 26.299015, 21.018682, 69.87706, 82.18852, 29.902746, 45.11967, 13.392801, 91.88021, 98.571526, 103.21404, 108.53656, 18.478693, 33.990776, 91.45631, 0.03759737, 103.75219, 14.432189, 19.453566, 80.283325, 155.69167, 15.434017, 20.210398, 76.87487, 166.17914, 47.78947, 83.07226, 116.741684, 77.04732, 47.605747, 82.954636, 110.77408, 71.96563,
l, -9.560071, -15.805112, 4.4154024, 105.10926, 98.52293, 116.15264, 129.70312, 78.1811, 96.38257, 114.12296, 23.451683, 45.533634, 23.065357, 15.038023, 71.530846, 0.0, 127.14897, 6.05462, 6.5613246, 78.71054, 167.55287, 76.29572, 87.50171, 103.934326, 118.358665, 75.311775, 86.399925, 106.80139, 110.172386, 74.72178, 85.54433, 105.98936, 98.11934,
p, 136.59673, -104.704865, -113.485664, 117.91075, 120.040184, 17.852802, 29.676783, 65.21768, 128.59564, 132.45424, 125.19661, 119.28715, 22.902746, 51.51784, 140.11092, 0.13261823, 93.81746, 3.331203, 3.6452384, 166.49985, 158.94774, 4.7859955, 5.2407146, 156.64514, 163.46304, 26.88375, 45.991264, 116.91883, 106.61038, 24.59486, 41.410324, 115.87137, 99.52565,
p, -8.310222, -15.202076, 14.810276, 75.07941, 55.897125, 57.958984, 70.15436, 117.33968, 126.853935, 124.95107, 21.0618, 30.226803, 32.393047, 2.1593697, 113.16842, 0.0, 112.90364, 9.3239355, 12.399862, 107.516525, 161.8859, 37.48721, 84.44662, 138.37947, 59.065765, 23.467573, 58.00156, 141.54378, 67.3732, 36.984825, 84.23286, 147.72136, 50.85781,
j, -4.393038, -2.9973378, -9.805449, 56.770897, 67.93366, 81.07048, 90.2298, 11.931911, 24.420475, 36.305332, 14.541367, 29.7113, 17.065622, 23.508278, 135.8179, 0.050249133, 121.91235, 31.309353, 68.74742, 138.84581, 75.399475, 29.73089, 67.47661, 145.4283, 70.680984, 29.44392, 67.12515, 148.30423, 62.62118, 29.627922, 66.499344, 156.1799, 61.21711,
v, -18.166197, 5.178915, 7.690351, 99.49869, 105.76026, 35.28404, 50.83857, 64.93165, 126.05085, 133.15793, 123.413315, 122.91003, 19.113735, 41.99202, 102.917244, 0.0, 102.396774, 2.9462903, 3.4943733, 95.92927, 169.16374, 2.9251604, 3.538264, 76.27751, 172.24785, 47.365944, 84.52664, 118.57194, 73.575096, 46.59388, 84.779274, 122.96534, 67.8688,
f, -4.3046465, 11.747692, 12.99554, 1.2284454, 109.78517, 120.919556, 124.25828, 108.87945, 119.81826, 123.03488, 35.266315, 81.03459, 49.684776, 48.26293, 88.737686, 0.058301605, 108.92996, 43.6419, 68.759514, 108.97811, 108.62942, 21.762749, 23.946918, 73.47118, 168.51607, 20.617872, 22.088741, 75.34545, 160.17326, 20.0004, 21.537075, 91.156746, 139.84116,
j, -111.875404, -37.532684, -6.4921823, 53.69541, 59.466656, 60.082874, 82.780945, 9.769033, 22.131378, 119.51449, 15.0792885, 119.41101, 109.89178, 21.30971, 105.79884, 0.037558794, 109.03906, 19.634018, 44.20032, 40.25491, 92.52564, 20.506601, 45.766453, 38.43194, 92.73729, 21.301777, 46.572754, 41.815815, 85.998985, 16.636368, 20.546526, 119.34893, 139.3051,
j, 36.467705, -43.4137, 29.208004, 51.77597, 56.119976, 65.96534, 73.38878, 9.363283, 23.294304, 37.137726, 15.849971, 31.540272, 16.765797, 1.6736879, 141.82422, 0.017427523, 113.69884, 36.12136, 82.21221, 154.51941, 63.732647, 36.3815, 82.64402, 148.72853, 59.017307, 37.102657, 84.65733, 147.09926, 49.4865, 37.46472, 87.04985, 142.06241, 48.6073,
m, 5.3273473, 12.282075, 0.8108077, 16.33644, 14.715012, 34.920746, 40.80679, 17.516449, 41.17894, 47.60296, 23.78288, 32.592525, 20.780186, 25.869759, 110.30707, 0.018780455, 108.51725, 47.60914, 69.37056, 114.20237, 112.61629, 47.557243, 68.79083, 109.77525, 114.39864, 33.355995, 48.770172, 108.36123, 122.52398, 32.883026, 49.05962, 109.45377, 105.496635,
o, -45.825542, 41.293423, 6.374169, 32.39087, 26.130499, 28.122223, 25.78531, 13.321639, 26.635157, 41.011795, 25.99416, 39.142246, 18.896471, 42.30765, 61.041534, 0.028648576, 99.562836, 27.34636, 55.444733, 88.79255, 94.10899, 27.228085, 52.56167, 92.03862, 102.348274, 30.191805, 61.018986, 95.12026, 80.73759, 30.918573, 59.975185, 92.18946, 78.33835,
x, -2.0160928, 22.848814, -17.293446, 34.542927, 21.854216, 28.61416, 35.776512, 51.330017, 62.287354, 66.77846, 19.839575, 38.205284, 20.646412, 51.01702, 113.643684, 0.050901067, 105.98127, 49.451305, 66.44601, 108.88657, 125.948944, 17.89787, 35.41005, 137.08217, 115.60766, 17.461046, 35.77311, 139.07423, 102.72388, 17.320972, 36.81938, 142.71158, 87.507065,
v, 0.81552505, 11.341365, 5.4239354, 93.56662, 84.0619, 29.96557, 25.52439, 55.68609, 108.87795, 118.01045, 99.755775, 104.68843, 23.129993, 22.531483, 103.80228, 0.037020545, 103.65448, 3.282289, 4.189509, 77.03988, 167.3286, 4.404619, 5.6373973, 90.38296, 171.70941, 18.881435, 33.46906, 124.725174, 119.23711, 18.43245, 33.857094, 124.87268, 102.37379,
c, -59.787113, 26.941902, 15.887898, 46.67281, 62.97773, 76.131516, 87.21617, 18.705774, 44.99215, 64.951744, 31.188107, 53.780983, 24.60678, 43.702637, 43.018753, 0.08888137, 113.36439, 39.643906, 52.4339, 64.90696, 135.69093, 44.20226, 55.603527, 65.28152, 141.57355, 44.02243, 55.510353, 76.13535, 131.6348, 43.506702, 54.35458, 80.65703, 117.74312,
y, 9.443194, 10.600964, -1.2236167, 98.978584, 106.79706, 117.14413, 182.61969, 9.073367, 19.509079, 121.81655, 12.872653, 122.74955, 113.69078, 12.050069, 58.485443, 0.027136555, 118.58723, 25.776554, 61.029034, 150.5701, 67.54215, 25.69719, 60.937714, 141.84361, 65.862114, 26.624018, 60.45249, 138.02351, 63.11264, 9.270527, 10.94083, 103.76432, 129.96948,
u, -42.070183, 11.151946, 4.1618056, 84.11113, 84.80424, 32.415047, 34.18893, 27.239471, 115.62961, 116.42968, 116.632515, 116.34775, 19.629232, 10.522387, 78.34508, 0.019948943, 106.14991, 3.2027228, 4.155772, 86.814095, 165.61835, 2.5542943, 3.3994014, 85.41871, 171.76656, 22.944122, 45.670494, 103.719894, 96.78201, 22.068438, 45.976673, 107.03339, 82.36077,
v, -5.730447, -2.363938, 8.40986, 101.7966, 109.09389, 31.420956, 49.601406, 50.017418, 121.49424, 130.45337, 121.45316, 124.85503, 19.327293, 39.21309, 112.03844, 0.0055694664, 103.48953, 3.3648412, 3.964566, 98.07317, 169.1221, 3.0161755, 3.585382, 87.15079, 174.29144, 51.093056, 85.607506, 125.07977, 79.10745, 49.62641, 85.60337, 129.26418, 71.58529,
e, 11.922794, 6.063661, -12.454218, 28.107983, 40.296185, 65.03709, 74.79617, 17.414171, 43.02097, 54.232906, 28.0521, 37.356934, 29.008244, 14.123576, 124.220085, 0.05974523, 115.17627, 57.60989, 72.28578, 107.09371, 122.338974, 58.01236, 73.27883, 106.125114, 122.42992, 17.97845, 25.497587, 122.155136, 143.11736, 17.453667, 24.689476, 115.7321, 124.70162,
h, 72.83144, -13.784848, -9.983293, 79.96318, 73.1776, 62.161747, 29.292568, 22.115646, 26.514454, 101.11645, 11.912418, 98.65484, 87.691124, 55.288403, 145.85315, 0.05765419, 92.24129, 1.2475123, 1.9959105, 145.68819, 151.74258, 1.6021024, 2.6610768, 146.44318, 154.64795, 1.9931878, 3.3720446, 136.25475, 143.70367, 24.437231, 56.750587, 129.62846, 64.41096,
h, 118.53955, -32.42311, -42.037693, 66.19715, 67.52528, 41.820976, 43.997547, 24.32246, 106.36108, 106.86636, 109.15992, 108.27473, 16.193083, 6.249679, 145.35075, 0.10981236, 107.27773, 2.5025399, 3.5323243, 137.04578, 159.91588, 2.1518996, 3.093257, 135.74118, 166.0526, 36.869175, 71.649895, 107.37368, 74.858505, 36.347553, 71.80089, 108.63897, 67.86523,
v, -7.73018, 3.7553988, 7.476064, 98.455894, 106.21078, 33.223007, 51.284847, 36.87115, 118.6908, 126.5172, 120.55094, 124.29343, 19.363865, 38.6942, 108.29946, 0.0, 103.67416, 3.7346466, 4.4363875, 90.390045, 168.1615, 3.946656, 4.747677, 85.55827, 174.30804, 50.70135, 85.554146, 121.69842, 78.439545, 49.491753, 85.664314, 125.48692, 71.30662,
l, -5.9407916, -7.364494, 10.430576, 127.45436, 126.39682, 136.13535, 142.03462, 118.60543, 123.048256, 120.217125, 20.233183, 41.379654, 22.666924, 5.343815, 50.613663, 0.03580239, 128.08112, 8.320147, 9.4599905, 86.20581, 165.1891, 21.455803, 39.154694, 124.84707, 121.16765, 21.272577, 39.267048, 125.95551, 110.726585, 21.552362, 39.31524, 127.79981, 99.61625,
n, -8.218811, -21.963541, 8.65091, 101.647415, 114.92776, 103.687164, 85.11679, 24.639603, 41.30605, 66.917145, 25.789295, 59.004375, 34.98614, 40.219494, 129.54555, 0.0, 96.957085, 11.517453, 13.143361, 101.77271, 162.54907, 10.152173, 11.148108, 94.884224, 172.18968, 10.370499, 11.499048, 96.54145, 161.82536, 12.46714, 13.911314, 96.50734, 138.00308,
z, -3.1741073, 3.0998828, 7.9364333, 71.905846, 40.28747, 41.825577, 45.31472, 97.03468, 103.85943, 109.54866, 21.090471, 43.41585, 23.710247, 11.4419985, 100.91847, 0.03588668, 108.21333, 5.9651413, 7.4789996, 85.7777, 164.7878, 13.860637, 25.823542, 126.248405, 128.27214, 13.547744, 25.112812, 126.85908, 120.34308, 13.506013, 25.203707, 126.65916, 106.08759,
m, 37.72648, 40.481506, -25.368458, 25.211838, 20.263817, 21.229239, 27.846203, 10.758825, 22.052635, 33.62775, 15.643555, 30.677155, 16.755503, 33.11245, 110.94236, 0.04824731, 98.06731, 27.005575, 55.658573, 151.64607, 87.208824, 26.70047, 53.493305, 150.88382, 92.22722, 26.517334, 53.12052, 149.38803, 84.42579, 25.300028, 51.900627, 147.5621, 75.0437,
k, 112.87466, -4.611354, 0.68288827, 48.03333, 55.623295, 72.349976, 78.21847, 8.383408, 26.60585, 36.680782, 21.172913, 31.941376, 13.822197, 50.372463, 79.8641, 0.014581019, 109.24122, 34.03629, 78.274605, 104.945915, 64.54504, 32.140747, 82.07641, 97.58941, 60.06784, 38.48896, 88.78871, 94.25288, 43.126804, 37.32378, 87.78838, 88.09036, 46.19415,
m, 12.552325, 31.311245, -24.681812, 52.008747, 43.24674, 26.042158, 12.0168, 15.63769, 39.256023, 59.80532, 25.402708, 48.791943, 26.40891, 20.275087, 93.574486, 0.058903914, 92.62975, 33.848946, 51.127144, 118.5167, 121.19258, 33.73598, 51.291565, 118.05563, 123.00507, 33.267567, 49.538155, 110.41402, 117.157265, 34.055954, 52.056873, 108.930504, 99.78798,
x, -5.6744156, 27.324326, 21.639511, 56.41039, 28.241339, 45.221107, 57.388645, 77.29119, 89.9166, 94.97952, 19.053102, 35.039696, 17.742502, 45.257164, 92.994484, 0.047605302, 105.83426, 51.43896, 62.693027, 66.03416, 135.40593, 37.20628, 73.8208, 124.17277, 79.75456, 35.47206, 74.206894, 128.26585, 65.465775, 34.30322, 74.247856, 129.54556, 59.498055,
c, 67.61235, 4.7478743, -33.681755, 75.03734, 77.39172, 85.65507, 80.59735, 27.958532, 48.93413, 55.397427, 24.649843, 39.753326, 22.689875, 9.578513, 133.27177, 0.08947891, 114.29204, 35.552563, 42.048634, 109.82617, 150.39026, 35.23368, 42.760365, 119.5212, 154.28165, 33.81679, 40.424335, 118.53182, 148.24997, 33.717453, 40.58746, 106.31758, 127.06918,
q, -113.44775, -107.81584, -140.34998, 75.93144, 67.66852, 80.07527, 87.05766, 113.26384, 119.904495, 115.299416, 15.005116, 31.552353, 19.459316, 7.2392144, 124.54277, 0.09300061, 125.68797, 7.913926, 10.577629, 134.16394, 163.86882, 17.83588, 40.185913, 70.10029, 96.24075, 17.995321, 40.33919, 72.957306, 88.54099, 17.96634, 38.890793, 81.8126, 83.74711,
g, 6.6722174, -17.685122, 9.213848, 47.22188, 62.34479, 69.767914, 75.57414, 100.61035, 106.114006, 107.261925, 12.656669, 27.181341, 15.580991, 2.722596, 126.73418, 0.025011163, 115.86788, 10.262672, 15.940756, 133.6174, 148.91165, 35.86602, 84.67096, 134.64809, 54.33212, 36.482883, 84.60653, 133.05971, 48.161526, 36.34001, 84.517006, 127.248695, 49.024086,
o, -72.26118, 13.7710905, -23.814808, 31.746893, 15.958566, 25.249533, 42.648216, 18.941244, 35.559258, 52.253475, 19.25335, 37.934357, 19.209528, 84.77785, 72.40839, 0.015596566, 91.26722, 39.096996, 58.071537, 87.66159, 116.26484, 45.991375, 72.25345, 76.89463, 101.06235, 45.64605, 71.797424, 78.88597, 92.35518, 43.132477, 67.53684, 87.96253, 86.77083,
w, 5.3121915, -6.9733973, -16.343418, 105.8194, 132.13979, 128.12431, 46.21144, 38.728455, 66.10865, 109.54078, 41.39126, 123.22138, 105.50611, 32.479523, 141.94597, 0.07414967, 110.92631, 7.656907, 8.9670315, 104.48628, 165.59102, 5.156029, 5.668613, 92.31011, 173.0316, 7.283313, 8.296116, 93.26992, 163.6761, 27.989534, 47.147903, 148.806, 100.47751,
v, -4.5195413, 4.3123207, 7.300751, 103.935295, 107.07595, 31.954073, 47.025738, 65.58787, 126.92163, 133.95236, 124.123634, 123.762405, 18.824268, 52.236145, 108.21133, 0.021051383, 99.83013, 2.5698817, 3.0708954, 95.15836, 169.15231, 2.6576118, 3.2447953, 80.75974, 171.93857, 46.204605, 84.02368, 131.12436, 72.03529, 44.973064, 84.116165, 134.52599, 65.99951,
j, -47.355705, -1.4315246, 7.0196958, 50.859936, 53.79949, 62.70596, 104.78763, 13.054164, 30.319288, 113.78483, 17.413183, 107.78785, 99.835976, 73.45234, 69.91718, 0.04886193, 93.56582, 37.74864, 75.55049, 92.288956, 80.73865, 42.62839, 84.86985, 85.514206, 70.84746, 42.559658, 84.606476, 84.06144, 62.63077, 16.647133, 20.625298, 120.71097, 138.52785,
n, -10.596209, -14.380358, -3.652324, 51.460888, 53.6798, 37.478443, 23.74001, 21.77353, 40.497143, 47.639435, 27.091457, 40.709755, 20.6895, 36.38982, 130.03902, 0.0027752765, 98.755905, 31.52294, 44.0103, 124.82397, 137.5332, 31.248991, 42.11426, 123.37293, 147.15337, 30.560642, 42.45208, 129.89014, 135.0377, 30.071531, 42.453224, 113.83882, 116.299614,
h, -71.63584, -62.319878, -10.0729265, 128.32307, 127.19248, 103.90173, 82.48653, 30.860968, 39.005474, 68.10385, 27.320755, 52.058655, 37.371414, 92.508675, 123.42248, 0.034484588, 73.689705, 7.0467777, 8.647151, 141.99762, 163.10364, 7.9022937, 9.852883, 141.4691, 170.62108, 19.364447, 25.22915, 129.55754, 153.5403, 20.415936, 26.580524, 138.80482, 133.6164,
s, -12.96992, -8.618973, -2.9115262, 17.235237, 28.03293, 47.356144, 52.70553, 16.557018, 41.214523, 52.103027, 29.32785, 40.36687, 19.637646, 56.051723, 123.74443, 0.045054156, 104.54035, 38.888206, 62.217815, 135.3169, 113.16579, 37.666744, 61.78006, 129.64417, 111.59216, 26.894207, 52.496544, 136.34277, 92.46085, 26.709053, 52.520206, 142.19168, 82.699646,
n, 7.1062183, -0.50048184, 15.08437, 47.314053, 55.355003, 59.531002, 85.195145, 10.10432, 21.101765, 118.05445, 13.696985, 122.18129, 116.825676, 45.73479, 99.91627, 0.047230378, 105.22929, 27.788376, 65.16458, 148.67653, 71.627815, 27.112093, 64.74213, 140.76027, 68.133675, 27.325518, 64.52194, 137.21973, 61.554886, 14.005263, 17.381462, 96.01253, 139.96289,
g, 1.4021486, -29.287327, -3.8221853, 37.11761, 38.1657, 51.487167, 65.61674, 70.49647, 80.315186, 89.85543, 16.307686, 33.00432, 17.343307, 1.6664524, 135.36728, 0.012568924, 116.227646, 12.203288, 19.310225, 141.39284, 146.28699, 46.760185, 85.47013, 134.15828, 79.317764, 47.234303, 85.47557, 139.30797, 71.58387, 47.084595, 85.47437, 138.88705, 67.37212,
b, -8.9608555, 10.4545, -10.465922, 89.51118, 98.12201, 92.38378, 80.66387, 29.240059, 44.144344, 64.13643, 19.763668, 47.844208, 29.644564, 49.7182, 107.047264, 0.04691941, 97.84039, 2.7087374, 3.3132353, 88.71348, 163.66092, 3.0771012, 3.7938142, 88.734665, 172.1678, 3.8227315, 4.8006587, 91.751625, 162.96315, 4.4215865, 5.6668153, 91.4466, 140.24908,
r, -12.555592, -7.8019934, -2.136178, 79.239105, 96.09876, 24.320684, 19.523466, 20.454607, 77.94326, 84.841866, 96.03616, 103.64862, 25.089571, 17.391623, 120.17239, 0.0, 105.74971, 6.485214, 7.9654574, 107.68589, 163.48671, 6.5984263, 7.9159, 86.23949, 174.12978, 28.308123, 42.662025, 114.77974, 128.65521, 28.02318, 42.788986, 111.6776, 111.56766,
t, -9.482526, -5.490394, 3.0271845, 28.459555, 35.524532, 54.569237, 58.74297, 12.5660095, 37.620773, 45.185703, 27.184423, 32.934643, 23.490059, 27.769697, 108.152176, 0.022847336, 109.70236, 46.41006, 77.7, 123.747475, 95.308624, 46.368385, 77.52316, 116.66752, 94.168, 17.550877, 33.185528, 121.36509, 112.44298, 17.640652, 33.09214, 124.43993, 100.76182,
r, 4.921449, 5.872072, -15.266508, 83.3392, 97.05821, 36.08048, 47.615208, 14.076823, 101.43603, 107.97181, 114.44118, 120.096016, 18.155579, 24.16921, 121.79374, 0.060627785, 105.507805, 3.627497, 5.07684, 116.43922, 159.0592, 2.9578912, 4.028194, 120.65044, 170.3444, 48.25599, 87.43086, 148.62897, 69.81667, 47.696476, 87.71602, 149.41994, 65.61001,
u, -9.899878, 13.549423, 6.5135355, 92.218155, 97.42393, 31.100832, 42.092213, 25.314283, 118.84504, 122.27419, 123.10483, 124.54946, 16.65782, 51.37701, 97.60511, 0.013196127, 98.014244, 2.7018619, 3.4145727, 86.538124, 166.28731, 3.264486, 4.1767216, 87.26627, 173.28967, 44.121056, 81.94875, 124.87659, 71.508316, 42.557358, 81.956825, 126.289604, 64.34413,
h, -60.98939, -60.28975, -40.29777, 93.094444, 93.228065, 45.00203, 43.52888, 18.359936, 124.07507, 120.37143, 128.62187, 123.686554, 16.648207, 34.629387, 130.23859, 0.07232605, 101.75624, 1.5658084, 2.1512907, 139.58673, 161.2656, 1.9504687, 2.752946, 132.90427, 168.54726, 30.412426, 69.29497, 78.60849, 60.9822, 30.05622, 67.95093, 82.35814, 59.512447,
f, -8.360373, 1.307896, -21.958004, 18.049828, 109.93509, 132.28517, 142.42786, 93.50944, 116.08341, 127.80846, 43.33863, 89.41396, 53.12944, 27.551157, 139.95457, 0.078682184, 114.95735, 37.640667, 58.420216, 139.7215, 119.46822, 10.137872, 12.481288, 106.24886, 171.89992, 6.6064253, 7.6265316, 92.07517, 164.10667, 5.6049175, 6.3481817, 75.73689, 142.96964,
h, 134.20215, -19.431814, -44.695923, 62.69182, 80.28746, 55.16106, 61.320274, 28.516285, 95.24126, 97.24272, 97.12595, 97.06029, 20.7419, 8.766349, 113.44683, 0.099486284, 115.7929, 2.6066556, 3.6270578, 126.00928, 159.67888, 1.8651667, 2.6227262, 126.541245, 166.40115, 18.25197, 35.976418, 90.82671, 106.12922, 17.773834, 36.110653, 89.31154, 91.747574,
s, -42.309784, 10.789827, -8.406997, 9.530607, 26.969473, 52.561356, 59.387867, 20.148523, 46.07212, 55.36511, 31.377604, 39.781803, 20.245007, 34.198006, 105.0936, 0.020911181, 110.936134, 51.663406, 74.04264, 107.33122, 114.1067, 50.274208, 73.621086, 95.83658, 112.142746, 28.601645, 51.917946, 101.84141, 100.85218, 28.10038, 52.178925, 100.593994, 88.073364,
n, -6.9297395, 3.7922459, -0.7848298, 5.8097, 22.530052, 46.42991, 54.300987, 18.729534, 43.83383, 49.90407, 30.40555, 33.845432, 21.131603, 35.749207, 114.51178, 0.028268434, 108.5096, 57.717464, 82.92802, 125.11533, 103.360985, 57.706604, 82.54356, 113.6117, 102.81258, 23.638697, 41.865013, 132.19527, 108.810776, 23.104593, 41.907696, 133.66922, 94.53219,
o, 56.307182, 19.425297, 4.0061436, 44.010242, 51.86385, 47.59268, 55.712067, 10.063998, 28.335676, 40.724453, 24.593815, 36.591755, 19.033047, 41.947166, 91.87585, 0.0, 109.57767, 28.261223, 61.597168, 153.70995, 80.76679, 28.795189, 62.693798, 148.58286, 78.50712, 31.130396, 57.80789, 134.34378, 91.54071, 30.766613, 56.610348, 125.38321, 84.36149,
h, 129.21266, -13.593242, -37.081074, 80.39587, 105.1025, 86.27953, 92.01505, 28.770103, 89.07177, 92.00062, 91.05485, 91.61483, 20.772089, 19.967506, 96.87047, 0.08591701, 122.40192, 3.158846, 4.5670815, 119.50472, 157.763, 1.987619, 2.893359, 121.32848, 164.18214, 16.35176, 32.914024, 91.299324, 106.568405, 15.970496, 33.092445, 89.27, 92.19,
